BIOGRID_INTERACTION_ID,ENTREZ_GENE_A,ENTREZ_GENE_B,BIOGRID_ID_A,BIOGRID_ID_B,SYSTEMATIC_NAME_A,SYSTEMATIC_NAME_B,OFFICIAL_SYMBOL_A,OFFICIAL_SYMBOL_B,SYNONYMS_A,SYNONYMS_B,EXPERIMENTAL_SYSTEM,EXPERIMENTAL_SYSTEM_TYPE,PUBMED_AUTHOR,PUBMED_ID,ORGANISM_A,ORGANISM_B,THROUGHPUT,QUALIFICATIONS,SOURCEDB,SYNONYMS_A_LIST,SYNONYMS_B_LIST,QUALIFICATIONS_LIST,PUBLICATION_YEAR
2208329,23476,5925,117036,111860,,RP11-174I10.1,BRD4,RB1,CAP|HUNK1|HUNKI|MCAP,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,Negative Genetic,genetic,Shen JP (2017),28319113,9606,9606,High Throughput,CRISPR GI screen|Cell Line:HEK293T EFO:0001184|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: Dual-guide CRISPRn library|Significance Threshold:FDR ~ 0.3,BIOGRID,"['CAP', 'HUNK1', 'HUNKI', 'MCAP']","['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['CRISPR GI screen', 'Cell Line:HEK293T EFO:0001184', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: Dual-guide CRISPRn library', 'Significance Threshold:FDR ~ 0.3']",2017
2208411,672,5925,107140,111860,,RP11-174I10.1,BRCA1,RB1,BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,Negative Genetic,genetic,Shen JP (2017),28319113,9606,9606,High Throughput,CRISPR GI screen|Cell Line: A-549 EFO:0001086|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: Dual-guide CRISPRn library|Significance Threshold:FDR ~ 0.3,BIOGRID,"['BRCAI', 'BRCC1', 'BROVCA1', 'FANCS', 'IRIS', 'PNCA4', 'PPP1R53', 'PSCP', 'RNF53']","['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['CRISPR GI screen', 'Cell Line: A-549 EFO:0001086', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: Dual-guide CRISPRn library', 'Significance Threshold:FDR ~ 0.3']",2017
2341984,3320,5925,109552,111860,,RP11-174I10.1,HSP90AA1,RB1,EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,Synthetic Lethality,genetic,Srivas R (2016),27453043,9606,9606,High Throughput,Chemo-genetic screen with siRNAs|Drug AUY922|HeLa cervical cancer cell line,BIOGRID,"['EL52', 'HSP86', 'HSP89A', 'HSP90A', 'HSP90N', 'HSPC1', 'HSPCA', 'HSPCAL1', 'HSPCAL4', 'HSPN', 'Hsp89', 'Hsp90', 'LAP-2', 'LAP2']","['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['Chemo-genetic screen with siRNAs', 'Drug AUY922', 'HeLa cervical cancer cell line']",2016
2342156,7465,5925,113303,111860,,RP11-174I10.1,WEE1,RB1,WEE1A|WEE1hu,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,Synthetic Lethality,genetic,Srivas R (2016),27453043,9606,9606,High Throughput,Chemo-genetic screen with siRNAs|Drug: MK-1775|HeLa cervical cancer cell line,BIOGRID,"['WEE1A', 'WEE1hu']","['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['Chemo-genetic screen with siRNAs', 'Drug: MK-1775', 'HeLa cervical cancer cell line']",2016
2342225,7846,5925,113603,111860,,RP11-174I10.1,TUBA1A,RB1,B-ALPHA-1|LIS3|TUBA3,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,Synthetic Lethality,genetic,Srivas R (2016),27453043,9606,9606,High Throughput,Chemo-genetic screen with siRNAs|Drug: vinorelbine|HeLa cervical cancer cell line,BIOGRID,"['B-ALPHA-1', 'LIS3', 'TUBA3']","['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['Chemo-genetic screen with siRNAs', 'Drug: vinorelbine', 'HeLa cervical cancer cell line']",2016
3410884,5925,9987,111860,115308,RP11-174I10.1,,RB1,HNRNPDL,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,HNRNP|HNRPDL|JKTBP|JKTBP2|LGMD1G|laAUF1,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)|Significance Threshold: BAGEL (QBF_X_TSG KO>5, QBF_X_WT_Average<3, and QBF_X_TSG KO - QBF_X_WT_Max>5, where X is any gene from TKOv3 library) and DrugZ (P<0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['HNRNP', 'HNRPDL', 'JKTBP', 'JKTBP2', 'LGMD1G', 'laAUF1']","['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)', 'Significance Threshold: BAGEL (QBF_X_TSG KO>5, QBF_X_WT_Average<3, and QBF_X_TSG KO - QBF_X_WT_Max>5, where X is any gene from TKOv3 library) and DrugZ (P<0.01)']",2022
3410885,5925,2027,111860,108341,RP11-174I10.1,,RB1,ENO3,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,GSD13|MSE,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)|Significance Threshold: BAGEL (QBF_X_TSG KO>5, QBF_X_WT_Average<3, and QBF_X_TSG KO - QBF_X_WT_Max>5, where X is any gene from TKOv3 library) and DrugZ (P<0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['GSD13', 'MSE']","['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)', 'Significance Threshold: BAGEL (QBF_X_TSG KO>5, QBF_X_WT_Average<3, and QBF_X_TSG KO - QBF_X_WT_Max>5, where X is any gene from TKOv3 library) and DrugZ (P<0.01)']",2022
3410886,5925,5931,111860,111866,RP11-174I10.1,RP11-716A19.5,RB1,RBBP7,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,RbAp46,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)|Significance Threshold: BAGEL (QBF_X_TSG KO>5, QBF_X_WT_Average<3, and QBF_X_TSG KO - QBF_X_WT_Max>5, where X is any gene from TKOv3 library) and DrugZ (P<0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']",['RbAp46'],"['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)', 'Significance Threshold: BAGEL (QBF_X_TSG KO>5, QBF_X_WT_Average<3, and QBF_X_TSG KO - QBF_X_WT_Max>5, where X is any gene from TKOv3 library) and DrugZ (P<0.01)']",2022
3410887,5925,2323,111860,108611,RP11-174I10.1,,RB1,FLT3LG,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,FL|FLT3L,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)|Significance Threshold: BAGEL (QBF_X_TSG KO>5, QBF_X_WT_Average<3, and QBF_X_TSG KO - QBF_X_WT_Max>5, where X is any gene from TKOv3 library) and DrugZ (P<0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['FL', 'FLT3L']","['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)', 'Significance Threshold: BAGEL (QBF_X_TSG KO>5, QBF_X_WT_Average<3, and QBF_X_TSG KO - QBF_X_WT_Max>5, where X is any gene from TKOv3 library) and DrugZ (P<0.01)']",2022
3410888,5925,522,111860,107006,RP11-174I10.1,,RB1,ATP5J,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,ATP5|ATP5A|ATPM|CF6|F6,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)|Significance Threshold: BAGEL (QBF_X_TSG KO>5, QBF_X_WT_Average<3, and QBF_X_TSG KO - QBF_X_WT_Max>5, where X is any gene from TKOv3 library) and DrugZ (P<0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['ATP5', 'ATP5A', 'ATPM', 'CF6', 'F6']","['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)', 'Significance Threshold: BAGEL (QBF_X_TSG KO>5, QBF_X_WT_Average<3, and QBF_X_TSG KO - QBF_X_WT_Max>5, where X is any gene from TKOv3 library) and DrugZ (P<0.01)']",2022
